"gene_compare","uchar","gene","compare"
"ENSG00000166483 HCC1395/HCC1395BL",1.58811089950503,"ENSG00000166483","HCC1395/HCC1395BL"
"ENSG00000166484 HCC1395/HCC1395BL",1.60575124115661,"ENSG00000166484","HCC1395/HCC1395BL"
"ENSG00000166508 HCC1395/HCC1395BL",0.732520703953858,"ENSG00000166508","HCC1395/HCC1395BL"
"ENSG00000166526 HCC1395/HCC1395BL",0.922145179511293,"ENSG00000166526","HCC1395/HCC1395BL"
"ENSG00000166532 HCC1395/HCC1395BL",0.829663799519586,"ENSG00000166532","HCC1395/HCC1395BL"
"ENSG00000166548 HCC1395/HCC1395BL",1.2924480427855,"ENSG00000166548","HCC1395/HCC1395BL"
"ENSG00000166575 HCC1395/HCC1395BL",1.82238315471921,"ENSG00000166575","HCC1395/HCC1395BL"
"ENSG00000166578 HCC1395/HCC1395BL",3.39534196193403,"ENSG00000166578","HCC1395/HCC1395BL"
"ENSG00000166579 HCC1395/HCC1395BL",1.43367831982373,"ENSG00000166579","HCC1395/HCC1395BL"
"ENSG00000166582 HCC1395/HCC1395BL",3.27807335533995,"ENSG00000166582","HCC1395/HCC1395BL"
"ENSG00000166595 HCC1395/HCC1395BL",1.62795143056551,"ENSG00000166595","HCC1395/HCC1395BL"
"ENSG00000166598 HCC1395/HCC1395BL",1.11683428980575,"ENSG00000166598","HCC1395/HCC1395BL"
"ENSG00000166669 HCC1395/HCC1395BL",3.05697522890336,"ENSG00000166669","HCC1395/HCC1395BL"
"ENSG00000166682 HCC1395/HCC1395BL",3.44037300335972,"ENSG00000166682","HCC1395/HCC1395BL"
"ENSG00000166685 HCC1395/HCC1395BL",1.20314371020065,"ENSG00000166685","HCC1395/HCC1395BL"
"ENSG00000166689 HCC1395/HCC1395BL",7.69616409462917,"ENSG00000166689","HCC1395/HCC1395BL"
"ENSG00000166704 HCC1395/HCC1395BL",2.19610905281314,"ENSG00000166704","HCC1395/HCC1395BL"
"ENSG00000166710 HCC1395/HCC1395BL",0.696465022537065,"ENSG00000166710","HCC1395/HCC1395BL"
"ENSG00000166716 HCC1395/HCC1395BL",0.947133121219411,"ENSG00000166716","HCC1395/HCC1395BL"
"ENSG00000166734 HCC1395/HCC1395BL",1.22845932352283,"ENSG00000166734","HCC1395/HCC1395BL"
"ENSG00000166747 HCC1395/HCC1395BL",0.54754628484512,"ENSG00000166747","HCC1395/HCC1395BL"
"ENSG00000166750 HCC1395/HCC1395BL",2.06833966248582,"ENSG00000166750","HCC1395/HCC1395BL"
"ENSG00000166762 HCC1395/HCC1395BL",2.17138634883613,"ENSG00000166762","HCC1395/HCC1395BL"
"ENSG00000166780 HCC1395/HCC1395BL",2.37411422333704,"ENSG00000166780","HCC1395/HCC1395BL"
"ENSG00000166783 HCC1395/HCC1395BL",0.969222033750183,"ENSG00000166783","HCC1395/HCC1395BL"
"ENSG00000166788 HCC1395/HCC1395BL",0.713961743260123,"ENSG00000166788","HCC1395/HCC1395BL"
"ENSG00000166793 HCC1395/HCC1395BL",3.15376183962826,"ENSG00000166793","HCC1395/HCC1395BL"
"ENSG00000166797 HCC1395/HCC1395BL",0.728325183503814,"ENSG00000166797","HCC1395/HCC1395BL"
"ENSG00000166801 HCC1395/HCC1395BL",1.479586658578,"ENSG00000166801","HCC1395/HCC1395BL"
"ENSG00000166803 HCC1395/HCC1395BL",2.56985456119379,"ENSG00000166803","HCC1395/HCC1395BL"
"ENSG00000166813 HCC1395/HCC1395BL",0.931448306756418,"ENSG00000166813","HCC1395/HCC1395BL"
"ENSG00000166821 HCC1395/HCC1395BL",1.02280849411764,"ENSG00000166821","HCC1395/HCC1395BL"
"ENSG00000166822 HCC1395/HCC1395BL",1.7313100127514,"ENSG00000166822","HCC1395/HCC1395BL"
"ENSG00000166831 HCC1395/HCC1395BL",4.94214934542871,"ENSG00000166831","HCC1395/HCC1395BL"
"ENSG00000166833 HCC1395/HCC1395BL",1.41338487748128,"ENSG00000166833","HCC1395/HCC1395BL"
"ENSG00000166839 HCC1395/HCC1395BL",2.25586011690043,"ENSG00000166839","HCC1395/HCC1395BL"
"ENSG00000166845 HCC1395/HCC1395BL",1.58613986016736,"ENSG00000166845","HCC1395/HCC1395BL"
"ENSG00000166847 HCC1395/HCC1395BL",3.03512674428018,"ENSG00000166847","HCC1395/HCC1395BL"
"ENSG00000166848 HCC1395/HCC1395BL",0.72848852270242,"ENSG00000166848","HCC1395/HCC1395BL"
"ENSG00000166851 HCC1395/HCC1395BL",1.30914070386856,"ENSG00000166851","HCC1395/HCC1395BL"
"ENSG00000166855 HCC1395/HCC1395BL",1.20893168316503,"ENSG00000166855","HCC1395/HCC1395BL"
"ENSG00000166860 HCC1395/HCC1395BL",1.68185890467093,"ENSG00000166860","HCC1395/HCC1395BL"
"ENSG00000166881 HCC1395/HCC1395BL",0.853828607215647,"ENSG00000166881","HCC1395/HCC1395BL"
"ENSG00000166886 HCC1395/HCC1395BL",1.06001304237622,"ENSG00000166886","HCC1395/HCC1395BL"
"ENSG00000166887 HCC1395/HCC1395BL",0.487890044665446,"ENSG00000166887","HCC1395/HCC1395BL"
"ENSG00000166888 HCC1395/HCC1395BL",0.513540003651556,"ENSG00000166888","HCC1395/HCC1395BL"
"ENSG00000166889 HCC1395/HCC1395BL",1.13434824167483,"ENSG00000166889","HCC1395/HCC1395BL"
"ENSG00000166896 HCC1395/HCC1395BL",1.03005008531802,"ENSG00000166896","HCC1395/HCC1395BL"
"ENSG00000166897 HCC1395/HCC1395BL",9.6297593435731,"ENSG00000166897","HCC1395/HCC1395BL"
"ENSG00000166900 HCC1395/HCC1395BL",1.22044704345769,"ENSG00000166900","HCC1395/HCC1395BL"
"ENSG00000166908 HCC1395/HCC1395BL",0.612481267232315,"ENSG00000166908","HCC1395/HCC1395BL"
"ENSG00000166912 HCC1395/HCC1395BL",1.30534799862196,"ENSG00000166912","HCC1395/HCC1395BL"
"ENSG00000166913 HCC1395/HCC1395BL",0.485976739330821,"ENSG00000166913","HCC1395/HCC1395BL"
"ENSG00000166938 HCC1395/HCC1395BL",0.774469586439581,"ENSG00000166938","HCC1395/HCC1395BL"
"ENSG00000166946 HCC1395/HCC1395BL",1.68571357871491,"ENSG00000166946","HCC1395/HCC1395BL"
"ENSG00000166949 HCC1395/HCC1395BL",2.68582771614421,"ENSG00000166949","HCC1395/HCC1395BL"
"ENSG00000166963 HCC1395/HCC1395BL",1.99127943505218,"ENSG00000166963","HCC1395/HCC1395BL"
"ENSG00000166965 HCC1395/HCC1395BL",1.81464393450016,"ENSG00000166965","HCC1395/HCC1395BL"
"ENSG00000166971 HCC1395/HCC1395BL",1.53319775691244,"ENSG00000166971","HCC1395/HCC1395BL"
"ENSG00000166974 HCC1395/HCC1395BL",1.04523436984859,"ENSG00000166974","HCC1395/HCC1395BL"
"ENSG00000166986 HCC1395/HCC1395BL",0.429250100427768,"ENSG00000166986","HCC1395/HCC1395BL"
"ENSG00000166987 HCC1395/HCC1395BL",1.66866011387212,"ENSG00000166987","HCC1395/HCC1395BL"
"ENSG00000166997 HCC1395/HCC1395BL",5.1905562580033,"ENSG00000166997","HCC1395/HCC1395BL"
"ENSG00000167004 HCC1395/HCC1395BL",1.16867688010772,"ENSG00000167004","HCC1395/HCC1395BL"
"ENSG00000167005 HCC1395/HCC1395BL",0.974130086952941,"ENSG00000167005","HCC1395/HCC1395BL"
"ENSG00000167074 HCC1395/HCC1395BL",0.980264408317318,"ENSG00000167074","HCC1395/HCC1395BL"
"ENSG00000167088 HCC1395/HCC1395BL",0.884747501582424,"ENSG00000167088","HCC1395/HCC1395BL"
"ENSG00000167106 HCC1395/HCC1395BL",0.838569397145876,"ENSG00000167106","HCC1395/HCC1395BL"
"ENSG00000167107 HCC1395/HCC1395BL",0.809065657714792,"ENSG00000167107","HCC1395/HCC1395BL"
"ENSG00000167110 HCC1395/HCC1395BL",0.905234631738061,"ENSG00000167110","HCC1395/HCC1395BL"
"ENSG00000167113 HCC1395/HCC1395BL",1.21784671026195,"ENSG00000167113","HCC1395/HCC1395BL"
"ENSG00000167114 HCC1395/HCC1395BL",0.902497144768245,"ENSG00000167114","HCC1395/HCC1395BL"
"ENSG00000167123 HCC1395/HCC1395BL",1.52386212433105,"ENSG00000167123","HCC1395/HCC1395BL"
"ENSG00000167130 HCC1395/HCC1395BL",1.1950462432048,"ENSG00000167130","HCC1395/HCC1395BL"
"ENSG00000167136 HCC1395/HCC1395BL",3.21069302453099,"ENSG00000167136","HCC1395/HCC1395BL"
"ENSG00000167173 HCC1395/HCC1395BL",2.44623968944723,"ENSG00000167173","HCC1395/HCC1395BL"
"ENSG00000167182 HCC1395/HCC1395BL",2.07710924793307,"ENSG00000167182","HCC1395/HCC1395BL"
"ENSG00000167186 HCC1395/HCC1395BL",0.774874690451432,"ENSG00000167186","HCC1395/HCC1395BL"
"ENSG00000167191 HCC1395/HCC1395BL",6.66878190176669,"ENSG00000167191","HCC1395/HCC1395BL"
"ENSG00000167193 HCC1395/HCC1395BL",1.14732637017105,"ENSG00000167193","HCC1395/HCC1395BL"
"ENSG00000167196 HCC1395/HCC1395BL",1.05584728766525,"ENSG00000167196","HCC1395/HCC1395BL"
"ENSG00000167202 HCC1395/HCC1395BL",0.640327015423291,"ENSG00000167202","HCC1395/HCC1395BL"
"ENSG00000167207 HCC1395/HCC1395BL",2.74388287291062,"ENSG00000167207","HCC1395/HCC1395BL"
"ENSG00000167216 HCC1395/HCC1395BL",1.75785012892795,"ENSG00000167216","HCC1395/HCC1395BL"
"ENSG00000167257 HCC1395/HCC1395BL",2.79226218296677,"ENSG00000167257","HCC1395/HCC1395BL"
"ENSG00000167258 HCC1395/HCC1395BL",0.895225822992245,"ENSG00000167258","HCC1395/HCC1395BL"
"ENSG00000167264 HCC1395/HCC1395BL",1.95262393293021,"ENSG00000167264","HCC1395/HCC1395BL"
"ENSG00000167280 HCC1395/HCC1395BL",1.11312417308571,"ENSG00000167280","HCC1395/HCC1395BL"
"ENSG00000167283 HCC1395/HCC1395BL",2.49662206899501,"ENSG00000167283","HCC1395/HCC1395BL"
"ENSG00000167291 HCC1395/HCC1395BL",6.80556895992122,"ENSG00000167291","HCC1395/HCC1395BL"
"ENSG00000167302 HCC1395/HCC1395BL",0.921503006193486,"ENSG00000167302","HCC1395/HCC1395BL"
"ENSG00000167306 HCC1395/HCC1395BL",7.25320600360825,"ENSG00000167306","HCC1395/HCC1395BL"
"ENSG00000167315 HCC1395/HCC1395BL",0.771408016633281,"ENSG00000167315","HCC1395/HCC1395BL"
"ENSG00000167323 HCC1395/HCC1395BL",1.62576471624775,"ENSG00000167323","HCC1395/HCC1395BL"
"ENSG00000167325 HCC1395/HCC1395BL",1.57077746126975,"ENSG00000167325","HCC1395/HCC1395BL"
"ENSG00000167371 HCC1395/HCC1395BL",6.7762523281585,"ENSG00000167371","HCC1395/HCC1395BL"
"ENSG00000167377 HCC1395/HCC1395BL",3.46532930167371,"ENSG00000167377","HCC1395/HCC1395BL"
"ENSG00000167380 HCC1395/HCC1395BL",1.28848049479055,"ENSG00000167380","HCC1395/HCC1395BL"
"ENSG00000167384 HCC1395/HCC1395BL",1.23200652193077,"ENSG00000167384","HCC1395/HCC1395BL"
"ENSG00000167394 HCC1395/HCC1395BL",1.18559355718854,"ENSG00000167394","HCC1395/HCC1395BL"
"ENSG00000167395 HCC1395/HCC1395BL",2.39420082415546,"ENSG00000167395","HCC1395/HCC1395BL"
"ENSG00000167397 HCC1395/HCC1395BL",2.12470529876649,"ENSG00000167397","HCC1395/HCC1395BL"
"ENSG00000167447 HCC1395/HCC1395BL",1.2489274379473,"ENSG00000167447","HCC1395/HCC1395BL"
"ENSG00000167460 HCC1395/HCC1395BL",1.2708922139467,"ENSG00000167460","HCC1395/HCC1395BL"
"ENSG00000167468 HCC1395/HCC1395BL",0.484422738492151,"ENSG00000167468","HCC1395/HCC1395BL"
"ENSG00000167470 HCC1395/HCC1395BL",0.839324160248479,"ENSG00000167470","HCC1395/HCC1395BL"
"ENSG00000167483 HCC1395/HCC1395BL",7.03640957700258,"ENSG00000167483","HCC1395/HCC1395BL"
"ENSG00000167487 HCC1395/HCC1395BL",0.82464069909287,"ENSG00000167487","HCC1395/HCC1395BL"
"ENSG00000167491 HCC1395/HCC1395BL",0.901261875100052,"ENSG00000167491","HCC1395/HCC1395BL"
"ENSG00000167508 HCC1395/HCC1395BL",0.828383729183569,"ENSG00000167508","HCC1395/HCC1395BL"
"ENSG00000167513 HCC1395/HCC1395BL",1.3965343404512,"ENSG00000167513","HCC1395/HCC1395BL"
"ENSG00000167515 HCC1395/HCC1395BL",0.770890405078731,"ENSG00000167515","HCC1395/HCC1395BL"
"ENSG00000167522 HCC1395/HCC1395BL",4.55497885746433,"ENSG00000167522","HCC1395/HCC1395BL"
"ENSG00000167523 HCC1395/HCC1395BL",1.44309193498809,"ENSG00000167523","HCC1395/HCC1395BL"
"ENSG00000167525 HCC1395/HCC1395BL",5.51205698258833,"ENSG00000167525","HCC1395/HCC1395BL"
"ENSG00000167528 HCC1395/HCC1395BL",2.47913971927551,"ENSG00000167528","HCC1395/HCC1395BL"
"ENSG00000167535 HCC1395/HCC1395BL",1.29006143904357,"ENSG00000167535","HCC1395/HCC1395BL"
"ENSG00000167536 HCC1395/HCC1395BL",2.43049622305352,"ENSG00000167536","HCC1395/HCC1395BL"
"ENSG00000167549 HCC1395/HCC1395BL",1.61711687162681,"ENSG00000167549","HCC1395/HCC1395BL"
"ENSG00000167550 HCC1395/HCC1395BL",3.63975941135926,"ENSG00000167550","HCC1395/HCC1395BL"
"ENSG00000167552 HCC1395/HCC1395BL",1.17565645054924,"ENSG00000167552","HCC1395/HCC1395BL"
"ENSG00000167553 HCC1395/HCC1395BL",1.91244394491052,"ENSG00000167553","HCC1395/HCC1395BL"
"ENSG00000167555 HCC1395/HCC1395BL",1.11001108108011,"ENSG00000167555","HCC1395/HCC1395BL"
"ENSG00000167562 HCC1395/HCC1395BL",1.46070027361326,"ENSG00000167562","HCC1395/HCC1395BL"
"ENSG00000167565 HCC1395/HCC1395BL",1.73561315514869,"ENSG00000167565","HCC1395/HCC1395BL"
"ENSG00000167566 HCC1395/HCC1395BL",0.628943158773619,"ENSG00000167566","HCC1395/HCC1395BL"
"ENSG00000167578 HCC1395/HCC1395BL",3.51002240935946,"ENSG00000167578","HCC1395/HCC1395BL"
"ENSG00000167604 HCC1395/HCC1395BL",1.252432556555,"ENSG00000167604","HCC1395/HCC1395BL"
"ENSG00000167613 HCC1395/HCC1395BL",5.24467468639722,"ENSG00000167613","HCC1395/HCC1395BL"
"ENSG00000167615 HCC1395/HCC1395BL",0.691357439176169,"ENSG00000167615","HCC1395/HCC1395BL"
"ENSG00000167619 HCC1395/HCC1395BL",2.00556810337127,"ENSG00000167619","HCC1395/HCC1395BL"
"ENSG00000167625 HCC1395/HCC1395BL",1.14881898873251,"ENSG00000167625","HCC1395/HCC1395BL"
"ENSG00000167632 HCC1395/HCC1395BL",0.846112606871206,"ENSG00000167632","HCC1395/HCC1395BL"
"ENSG00000167635 HCC1395/HCC1395BL",0.800278038839575,"ENSG00000167635","HCC1395/HCC1395BL"
"ENSG00000167642 HCC1395/HCC1395BL",1.53141306246752,"ENSG00000167642","HCC1395/HCC1395BL"
"ENSG00000167645 HCC1395/HCC1395BL",1.51650509135256,"ENSG00000167645","HCC1395/HCC1395BL"
"ENSG00000167657 HCC1395/HCC1395BL",1.32944900856908,"ENSG00000167657","HCC1395/HCC1395BL"
"ENSG00000167658 HCC1395/HCC1395BL",0.572683682506386,"ENSG00000167658","HCC1395/HCC1395BL"
"ENSG00000167670 HCC1395/HCC1395BL",0.892254331541601,"ENSG00000167670","HCC1395/HCC1395BL"
"ENSG00000167671 HCC1395/HCC1395BL",1.0215634768972,"ENSG00000167671","HCC1395/HCC1395BL"
"ENSG00000167674 HCC1395/HCC1395BL",0.992257362438354,"ENSG00000167674","HCC1395/HCC1395BL"
"ENSG00000167685 HCC1395/HCC1395BL",0.824364350191748,"ENSG00000167685","HCC1395/HCC1395BL"
"ENSG00000167695 HCC1395/HCC1395BL",3.13050776785965,"ENSG00000167695","HCC1395/HCC1395BL"
"ENSG00000167699 HCC1395/HCC1395BL",0.332563313623845,"ENSG00000167699","HCC1395/HCC1395BL"
"ENSG00000167700 HCC1395/HCC1395BL",2.74331592347964,"ENSG00000167700","HCC1395/HCC1395BL"
"ENSG00000167702 HCC1395/HCC1395BL",1.50505965985695,"ENSG00000167702","HCC1395/HCC1395BL"
"ENSG00000167705 HCC1395/HCC1395BL",4.50173712146782,"ENSG00000167705","HCC1395/HCC1395BL"
"ENSG00000167716 HCC1395/HCC1395BL",1.27424402473941,"ENSG00000167716","HCC1395/HCC1395BL"
"ENSG00000167721 HCC1395/HCC1395BL",0.403775377819853,"ENSG00000167721","HCC1395/HCC1395BL"
"ENSG00000167733 HCC1395/HCC1395BL",1.68231213065304,"ENSG00000167733","HCC1395/HCC1395BL"
"ENSG00000167740 HCC1395/HCC1395BL",1.34122216106769,"ENSG00000167740","HCC1395/HCC1395BL"
"ENSG00000167747 HCC1395/HCC1395BL",1.26665748433002,"ENSG00000167747","HCC1395/HCC1395BL"
"ENSG00000167770 HCC1395/HCC1395BL",1.24314846740634,"ENSG00000167770","HCC1395/HCC1395BL"
"ENSG00000167775 HCC1395/HCC1395BL",1.21904650988436,"ENSG00000167775","HCC1395/HCC1395BL"
"ENSG00000167778 HCC1395/HCC1395BL",0.807389201398943,"ENSG00000167778","HCC1395/HCC1395BL"
"ENSG00000167785 HCC1395/HCC1395BL",2.3579536412502,"ENSG00000167785","HCC1395/HCC1395BL"
"ENSG00000167792 HCC1395/HCC1395BL",0.850588064685331,"ENSG00000167792","HCC1395/HCC1395BL"
"ENSG00000167797 HCC1395/HCC1395BL",0.926006271685382,"ENSG00000167797","HCC1395/HCC1395BL"
"ENSG00000167799 HCC1395/HCC1395BL",1.98930879311552,"ENSG00000167799","HCC1395/HCC1395BL"
"ENSG00000167815 HCC1395/HCC1395BL",0.822085259391876,"ENSG00000167815","HCC1395/HCC1395BL"
"ENSG00000167840 HCC1395/HCC1395BL",2.04314241131582,"ENSG00000167840","HCC1395/HCC1395BL"
"ENSG00000167842 HCC1395/HCC1395BL",0.649700332558658,"ENSG00000167842","HCC1395/HCC1395BL"
"ENSG00000167861 HCC1395/HCC1395BL",10.2669996520791,"ENSG00000167861","HCC1395/HCC1395BL"
"ENSG00000167863 HCC1395/HCC1395BL",0.797789895763387,"ENSG00000167863","HCC1395/HCC1395BL"
"ENSG00000167881 HCC1395/HCC1395BL",0.846870046846176,"ENSG00000167881","HCC1395/HCC1395BL"
"ENSG00000167900 HCC1395/HCC1395BL",1.1941014778889,"ENSG00000167900","HCC1395/HCC1395BL"
"ENSG00000167904 HCC1395/HCC1395BL",0.869968988963772,"ENSG00000167904","HCC1395/HCC1395BL"
"ENSG00000167920 HCC1395/HCC1395BL",2.10936242144719,"ENSG00000167920","HCC1395/HCC1395BL"
"ENSG00000167925 HCC1395/HCC1395BL",1.95072218582512,"ENSG00000167925","HCC1395/HCC1395BL"
"ENSG00000167930 HCC1395/HCC1395BL",1.14127134007553,"ENSG00000167930","HCC1395/HCC1395BL"
"ENSG00000167962 HCC1395/HCC1395BL",0.825537500823831,"ENSG00000167962","HCC1395/HCC1395BL"
"ENSG00000167965 HCC1395/HCC1395BL",0.691295125725378,"ENSG00000167965","HCC1395/HCC1395BL"
"ENSG00000167967 HCC1395/HCC1395BL",1.14929794682374,"ENSG00000167967","HCC1395/HCC1395BL"
"ENSG00000167968 HCC1395/HCC1395BL",3.68052305687564,"ENSG00000167968","HCC1395/HCC1395BL"
"ENSG00000167969 HCC1395/HCC1395BL",1.27568123369566,"ENSG00000167969","HCC1395/HCC1395BL"
"ENSG00000167971 HCC1395/HCC1395BL",2.28465657354088,"ENSG00000167971","HCC1395/HCC1395BL"
"ENSG00000167972 HCC1395/HCC1395BL",1.05798793870663,"ENSG00000167972","HCC1395/HCC1395BL"
"ENSG00000167977 HCC1395/HCC1395BL",0.722935746713298,"ENSG00000167977","HCC1395/HCC1395BL"
"ENSG00000167978 HCC1395/HCC1395BL",1.85422791681311,"ENSG00000167978","HCC1395/HCC1395BL"
"ENSG00000167981 HCC1395/HCC1395BL",1.71844459077435,"ENSG00000167981","HCC1395/HCC1395BL"
"ENSG00000167985 HCC1395/HCC1395BL",2.68377741306966,"ENSG00000167985","HCC1395/HCC1395BL"
"ENSG00000167986 HCC1395/HCC1395BL",0.704794304069222,"ENSG00000167986","HCC1395/HCC1395BL"
"ENSG00000167987 HCC1395/HCC1395BL",1.47569881609066,"ENSG00000167987","HCC1395/HCC1395BL"
"ENSG00000167992 HCC1395/HCC1395BL",4.41704885375907,"ENSG00000167992","HCC1395/HCC1395BL"
"ENSG00000167996 HCC1395/HCC1395BL",1.67956727540285,"ENSG00000167996","HCC1395/HCC1395BL"
"ENSG00000168000 HCC1395/HCC1395BL",4.7946047513868,"ENSG00000168000","HCC1395/HCC1395BL"
"ENSG00000168002 HCC1395/HCC1395BL",2.33261163578714,"ENSG00000168002","HCC1395/HCC1395BL"
"ENSG00000168003 HCC1395/HCC1395BL",1.92781688316009,"ENSG00000168003","HCC1395/HCC1395BL"
"ENSG00000168005 HCC1395/HCC1395BL",1.52594629090515,"ENSG00000168005","HCC1395/HCC1395BL"
"ENSG00000168010 HCC1395/HCC1395BL",1.26193577611128,"ENSG00000168010","HCC1395/HCC1395BL"
"ENSG00000168016 HCC1395/HCC1395BL",1.95824925863816,"ENSG00000168016","HCC1395/HCC1395BL"
"ENSG00000168026 HCC1395/HCC1395BL",2.25014316528519,"ENSG00000168026","HCC1395/HCC1395BL"
"ENSG00000168028 HCC1395/HCC1395BL",1.47007738084462,"ENSG00000168028","HCC1395/HCC1395BL"
"ENSG00000168036 HCC1395/HCC1395BL",1.38097345950004,"ENSG00000168036","HCC1395/HCC1395BL"
"ENSG00000168040 HCC1395/HCC1395BL",2.02340922142103,"ENSG00000168040","HCC1395/HCC1395BL"
"ENSG00000168056 HCC1395/HCC1395BL",1.81089953541105,"ENSG00000168056","HCC1395/HCC1395BL"
"ENSG00000168061 HCC1395/HCC1395BL",2.29435624570817,"ENSG00000168061","HCC1395/HCC1395BL"
"ENSG00000168062 HCC1395/HCC1395BL",6.50943666228672,"ENSG00000168062","HCC1395/HCC1395BL"
"ENSG00000168066 HCC1395/HCC1395BL",1.14784803727772,"ENSG00000168066","HCC1395/HCC1395BL"
"ENSG00000168071 HCC1395/HCC1395BL",5.38806055133607,"ENSG00000168071","HCC1395/HCC1395BL"
"ENSG00000168078 HCC1395/HCC1395BL",1.15103786092183,"ENSG00000168078","HCC1395/HCC1395BL"
"ENSG00000168090 HCC1395/HCC1395BL",0.61865362988114,"ENSG00000168090","HCC1395/HCC1395BL"
"ENSG00000168096 HCC1395/HCC1395BL",3.44990418573243,"ENSG00000168096","HCC1395/HCC1395BL"
"ENSG00000168116 HCC1395/HCC1395BL",3.22102879662597,"ENSG00000168116","HCC1395/HCC1395BL"
"ENSG00000168118 HCC1395/HCC1395BL",0.866234512420401,"ENSG00000168118","HCC1395/HCC1395BL"
"ENSG00000168124 HCC1395/HCC1395BL",6.43474626056524,"ENSG00000168124","HCC1395/HCC1395BL"
"ENSG00000168137 HCC1395/HCC1395BL",0.830162724755091,"ENSG00000168137","HCC1395/HCC1395BL"
"ENSG00000168140 HCC1395/HCC1395BL",7.19941285621026,"ENSG00000168140","HCC1395/HCC1395BL"
"ENSG00000168172 HCC1395/HCC1395BL",1.09485088304954,"ENSG00000168172","HCC1395/HCC1395BL"
"ENSG00000168175 HCC1395/HCC1395BL",1.81411012428404,"ENSG00000168175","HCC1395/HCC1395BL"
"ENSG00000168209 HCC1395/HCC1395BL",1.57217452422456,"ENSG00000168209","HCC1395/HCC1395BL"
"ENSG00000168214 HCC1395/HCC1395BL",0.676669888486733,"ENSG00000168214","HCC1395/HCC1395BL"
"ENSG00000168216 HCC1395/HCC1395BL",2.87777625700753,"ENSG00000168216","HCC1395/HCC1395BL"
"ENSG00000168228 HCC1395/HCC1395BL",1.41204261090231,"ENSG00000168228","HCC1395/HCC1395BL"
"ENSG00000168234 HCC1395/HCC1395BL",0.943242545348726,"ENSG00000168234","HCC1395/HCC1395BL"
"ENSG00000168246 HCC1395/HCC1395BL",1.12275394383354,"ENSG00000168246","HCC1395/HCC1395BL"
"ENSG00000168255 HCC1395/HCC1395BL",5.22919588551814,"ENSG00000168255","HCC1395/HCC1395BL"
"ENSG00000168256 HCC1395/HCC1395BL",0.687752312408739,"ENSG00000168256","HCC1395/HCC1395BL"
"ENSG00000168259 HCC1395/HCC1395BL",1.83568549078187,"ENSG00000168259","HCC1395/HCC1395BL"
"ENSG00000168264 HCC1395/HCC1395BL",1.23429132703723,"ENSG00000168264","HCC1395/HCC1395BL"
"ENSG00000168268 HCC1395/HCC1395BL",0.805528518483018,"ENSG00000168268","HCC1395/HCC1395BL"
"ENSG00000168275 HCC1395/HCC1395BL",2.12101587509918,"ENSG00000168275","HCC1395/HCC1395BL"
"ENSG00000168280 HCC1395/HCC1395BL",3.06477018192699,"ENSG00000168280","HCC1395/HCC1395BL"
"ENSG00000168283 HCC1395/HCC1395BL",2.20641961310122,"ENSG00000168283","HCC1395/HCC1395BL"
"ENSG00000168286 HCC1395/HCC1395BL",1.53528210605308,"ENSG00000168286","HCC1395/HCC1395BL"
"ENSG00000168288 HCC1395/HCC1395BL",1.0249990577889,"ENSG00000168288","HCC1395/HCC1395BL"
"ENSG00000168291 HCC1395/HCC1395BL",1.41717281077961,"ENSG00000168291","HCC1395/HCC1395BL"
"ENSG00000168303 HCC1395/HCC1395BL",2.91498432887149,"ENSG00000168303","HCC1395/HCC1395BL"
"ENSG00000168310 HCC1395/HCC1395BL",3.11244928729992,"ENSG00000168310","HCC1395/HCC1395BL"
"ENSG00000168350 HCC1395/HCC1395BL",5.19265919223605,"ENSG00000168350","HCC1395/HCC1395BL"
"ENSG00000168389 HCC1395/HCC1395BL",2.1088797690085,"ENSG00000168389","HCC1395/HCC1395BL"
"ENSG00000168393 HCC1395/HCC1395BL",1.34028461086744,"ENSG00000168393","HCC1395/HCC1395BL"
"ENSG00000168394 HCC1395/HCC1395BL",0.485168360459883,"ENSG00000168394","HCC1395/HCC1395BL"
"ENSG00000168395 HCC1395/HCC1395BL",1.19537272964561,"ENSG00000168395","HCC1395/HCC1395BL"
"ENSG00000168397 HCC1395/HCC1395BL",0.862085517856822,"ENSG00000168397","HCC1395/HCC1395BL"
"ENSG00000168404 HCC1395/HCC1395BL",1.05337921228494,"ENSG00000168404","HCC1395/HCC1395BL"
"ENSG00000168405 HCC1395/HCC1395BL",1.84630338666421,"ENSG00000168405","HCC1395/HCC1395BL"
"ENSG00000168411 HCC1395/HCC1395BL",0.788410087351009,"ENSG00000168411","HCC1395/HCC1395BL"
"ENSG00000168434 HCC1395/HCC1395BL",0.8877601583701,"ENSG00000168434","HCC1395/HCC1395BL"
"ENSG00000168438 HCC1395/HCC1395BL",0.608374076850407,"ENSG00000168438","HCC1395/HCC1395BL"
"ENSG00000168439 HCC1395/HCC1395BL",0.924060773090278,"ENSG00000168439","HCC1395/HCC1395BL"
"ENSG00000168461 HCC1395/HCC1395BL",2.31865873439955,"ENSG00000168461","HCC1395/HCC1395BL"
"ENSG00000168476 HCC1395/HCC1395BL",0.797404115713291,"ENSG00000168476","HCC1395/HCC1395BL"
"ENSG00000168487 HCC1395/HCC1395BL",2.26252263774889,"ENSG00000168487","HCC1395/HCC1395BL"
"ENSG00000168488 HCC1395/HCC1395BL",1.38380949513814,"ENSG00000168488","HCC1395/HCC1395BL"
